type,model,magnitude,detected,score
spike,pca,0.5,True,0.023522570847722912
spike,pca,0.5,True,0.013787432862651933
spike,pca,0.5,True,0.018222450851301048
spike,pca,0.5,True,0.025480940211854652
spike,pca,0.5,True,0.0102215446098658
spike,pca,0.5,True,0.016583871733514853
spike,pca,0.5,True,0.01932352170748388
spike,pca,0.5,True,0.02435231891930697
spike,pca,0.5,True,0.02684387114408162
spike,pca,0.5,True,0.025512815803769358
spike,pca,0.5,True,0.01845068618211291
spike,pca,0.5,True,0.012248885004525784
spike,pca,0.5,True,0.01693488889925098
spike,pca,0.5,True,0.02054527506581581
spike,pca,0.5,True,0.022805850666771914
spike,pca,0.5,True,0.017829308834001117
spike,pca,0.5,True,0.018465239871120562
spike,pca,0.5,True,0.019314941739651856
spike,pca,0.5,True,0.023196163533250568
spike,pca,0.5,True,0.028273270775049614
spike,pca,0.5,True,0.018578648082319273
spike,pca,0.5,True,0.02424930471966812
spike,pca,0.5,True,0.017277678787477373
spike,pca,0.5,True,0.017184893030429985
drift_end,pca,0.5,False,0.001489827623076612
drift_end,pca,0.5,False,0.007963563781186964
drift_end,pca,0.5,False,0.0033552642468808276
drift_end,pca,0.5,False,0.0011753610610867951
drift_end,pca,0.5,True,0.021507170621411626
drift_end,pca,0.5,True,0.015852312633559972
drift_end,pca,0.5,True,0.010056636249227247
drift_end,pca,0.5,True,0.009976657715721487
drift_end,pca,0.5,False,0.0051024005482768016
drift_end,pca,0.5,False,0.006804487188111975
drift_end,pca,0.5,True,0.009436685159773426
drift_end,pca,0.5,True,0.012788240365635029
drift_end,pca,0.5,True,0.009115117731501254
drift_end,pca,0.5,True,0.01134326946779687
drift_end,pca,0.5,True,0.01073737660088778
drift_end,pca,0.5,True,0.014149091785761686
drift_end,pca,0.5,True,0.017653578445737856
drift_end,pca,0.5,True,0.011524464695519787
drift_end,pca,0.5,False,0.006272312823402455
drift_end,pca,0.5,True,0.012317274827300795
drift_end,pca,0.5,False,0.0032555028782456337
drift_end,pca,0.5,True,0.015731159639685098
drift_end,pca,0.5,False,0.0023480196269767737
drift_end,pca,0.5,True,0.010100132440132584
drift_end,pca,0.5,False,0.008024911360887024
drift_end,pca,0.5,True,0.021695334780714354
drift_end,pca,0.5,True,0.02043771471751189
drift_end,pca,0.5,False,0.006327627805933887
drift_end,pca,0.5,True,0.014811011395805766
drift_end,pca,0.5,False,0.007824989952732255
drift_end,pca,0.5,False,0.0032087071694319887
drift_end,pca,0.5,False,0.003643221685860605
drift_end,pca,0.5,True,0.016038140471125038
drift_end,pca,0.5,False,0.006042789204317063
drift_end,pca,0.5,True,0.012646445435475199
drift_end,pca,0.5,True,0.021981703338724935
drift_end,pca,0.5,True,0.018422245783124996
drift_end,pca,0.5,True,0.012264115211839219
drift_end,pca,0.5,True,0.02546282130938446
drift_end,pca,0.5,False,0.002039475899007288
drift_end,pca,0.5,True,0.020320703183344686
drift_end,pca,0.5,True,0.011903307187897168
drift_end,pca,0.5,True,0.01247396062807796
drift_end,pca,0.5,False,0.007840397276591665
drift_end,pca,0.5,False,0.005943221465575401
drift_end,pca,0.5,True,0.018319805495806512
drift_end,pca,0.5,True,0.02054556563639045
drift_end,pca,0.5,False,0.002319967306965727
drift_end,pca,0.5,True,0.02342480411263228
drift_end,pca,0.5,True,0.015244194250097376
drift_end,pca,0.5,True,0.014109400267811403
drift_end,pca,0.5,False,0.0063259022240615415
drift_end,pca,0.5,True,0.01062259108223256
drift_end,pca,0.5,False,0.006336448974483375
drift_end,pca,0.5,True,0.01023032097761277
drift_end,pca,0.5,True,0.015956641408531688
drift_end,pca,0.5,False,0.00661915743842766
drift_end,pca,0.5,True,0.018285700473383237
drift_end,pca,0.5,True,0.012351065416356454
drift_end,pca,0.5,False,0.003669856738248369
drift_end,pca,0.5,True,0.021841975393561093
drift_end,pca,0.5,True,0.014671200057980494
drift_end,pca,0.5,True,0.012281877456895633
drift_end,pca,0.5,True,0.010686441440372882
drift_end,pca,0.5,True,0.013286250571109035
drift_end,pca,0.5,True,0.011223212760476123
drift_end,pca,0.5,True,0.02274415405665314
drift_end,pca,0.5,True,0.014802047143844685
drift_end,pca,0.5,False,0.007934619497282145
drift_end,pca,0.5,True,0.01152832838570195
drift_end,pca,0.5,True,0.010054220580942325
drift_end,pca,0.5,True,0.012066457633745
drift_end,pca,0.5,True,0.011500282059437658
drift_end,pca,0.5,True,0.009055435351894238
drift_end,pca,0.5,True,0.026054763202450877
drift_end,pca,0.5,True,0.011524839398035497
drift_end,pca,0.5,True,0.02104680167035356
drift_end,pca,0.5,True,0.02286550677383571
drift_end,pca,0.5,False,0.008230620460878775
drift_end,pca,0.5,True,0.023154361087289865
drift_end,pca,0.5,True,0.009917092258235227
drift_end,pca,0.5,False,0.006347262490756058
drift_end,pca,0.5,True,0.01001545121934121
drift_end,pca,0.5,True,0.00914820110308694
drift_end,pca,0.5,True,0.01526966995732163
drift_end,pca,0.5,True,0.024027680619878183
drift_end,pca,0.5,True,0.01047513691136066
drift_end,pca,0.5,True,0.023154361087289865
drift_end,pca,0.5,True,0.010784563045068715
drift_end,pca,0.5,True,0.011177348992808585
drift_end,pca,0.5,True,0.017461668783665736
drift_end,pca,0.5,True,0.009385493008183424
drift_end,pca,0.5,False,0.003389037442269237
drift_end,pca,0.5,True,0.008858068676588735
drift_end,pca,0.5,True,0.015723997040659042
drift_end,pca,0.5,False,0.006401541450851624
drift_end,pca,0.5,True,0.010017731136858615
drift_end,pca,0.5,False,0.00360081841583667
drift_end,pca,0.5,True,0.018461455311389992
drift_end,pca,0.5,True,0.011430112266106969
drift_end,pca,0.5,False,0.007178388002688359
drift_end,pca,0.5,True,0.017473785725660274
drift_end,pca,0.5,False,0.004282622060109242
drift_end,pca,0.5,True,0.021439062879746357
drift_end,pca,0.5,False,0.0050556502443203834
drift_end,pca,0.5,True,0.020083188772127163
drift_end,pca,0.5,False,0.0011258672709442774
drift_end,pca,0.5,True,0.01882721417352176
drift_end,pca,0.5,True,0.01417890197135437
drift_end,pca,0.5,False,0.002319967306965727
drift_end,pca,0.5,True,0.00960591965111538
drift_end,pca,0.5,True,0.011474217493757604
drift_end,pca,0.5,True,0.010380563190848915
drift_end,pca,0.5,True,0.024438656190160724
drift_end,pca,0.5,False,0.005585147074523724
drift_end,pca,0.5,False,0.002196236186546988
drift_end,pca,0.5,False,0.0020990707347385467
drift_end,pca,0.5,True,0.01695128668880978
drift_end,pca,0.5,True,0.016170648474895282
drift_end,pca,0.5,True,0.011422867448924663
drift_end,pca,0.5,True,0.01563067214914489
drift_end,pca,0.5,True,0.011477853567933486
drift_end,pca,0.5,True,0.0107141939586613
drift_end,pca,0.5,True,0.023647852292507956
drift_end,pca,0.5,False,0.00670181448481359
drift_end,pca,0.5,True,0.021589357439167577
drift_end,pca,0.5,True,0.00904499294696812
drift_end,pca,0.5,True,0.01768030754569261
drift_end,pca,0.5,False,0.006399241795913188
drift_end,pca,0.5,False,0.007768113640289745
drift_end,pca,0.5,True,0.010747476110289592
drift_end,pca,0.5,True,0.014098319691218983
drift_end,pca,0.5,True,0.014678006617421016
drift_end,pca,0.5,False,0.0076275539877845
drift_end,pca,0.5,True,0.014511158407009127
drift_end,pca,0.5,True,0.026207892511089913
drift_end,pca,0.5,False,0.006398472422554882
drift_end,pca,0.5,True,0.012648611580564791
drift_end,pca,0.5,True,0.010850945939188733
drift_end,pca,0.5,True,0.013963659667681672
drift_end,pca,0.5,True,0.014836179350510806
drift_end,pca,0.5,True,0.009415718174526022
drift_end,pca,0.5,True,0.018016571707592244
drift_end,pca,0.5,True,0.020386682000985274
drift_end,pca,0.5,True,0.017530314152591837
drift_end,pca,0.5,True,0.013195744129989756
drift_end,pca,0.5,False,0.0036235189482335312
drift_end,pca,0.5,False,0.0047413302618402615
drift_end,pca,0.5,True,0.01284807673364792
drift_end,pca,0.5,True,0.010367541221645977
drift_end,pca,0.5,True,0.015695423092853496
drift_end,pca,0.5,True,0.015055497000492555
drift_end,pca,0.5,False,0.005095535400151391
drift_end,pca,0.5,True,0.01079121641551747
drift_end,pca,0.5,True,0.010435813812619977
drift_end,pca,0.5,False,0.007287500567605826
drift_end,pca,0.5,True,0.019440896351932146
drift_end,pca,0.5,True,0.011334864206556569
drift_end,pca,0.5,True,0.021531159122626854
drift_end,pca,0.5,True,0.0120554252904326
drift_end,pca,0.5,False,0.004719053731739692
drift_end,pca,0.5,True,0.015552794971275527
drift_end,pca,0.5,True,0.009543167722854634
drift_end,pca,0.5,True,0.0087494643817826
drift_end,pca,0.5,True,0.020212623339241998
drift_end,pca,0.5,False,0.0034933586197838096
drift_end,pca,0.5,True,0.010524340221490687
drift_end,pca,0.5,True,0.020656033726119582
drift_end,pca,0.5,False,0.006628459075500769
drift_end,pca,0.5,True,0.013651383977079271
drift_end,pca,0.5,False,0.004854582508736391
drift_end,pca,0.5,True,0.010854807113534043
drift_end,pca,0.5,True,0.019060710439461587
drift_end,pca,0.5,False,0.008254710306039918
drift_end,pca,0.5,True,0.018470608106393734
drift_end,pca,0.5,True,0.019047728427044563
drift_end,pca,0.5,True,0.010427159703163689
drift_end,pca,0.5,True,0.010112399031315309
drift_end,pca,0.5,True,0.01467850877466014
drift_end,pca,0.5,False,0.004948542930344579
drift_end,pca,0.5,True,0.011610262920467884
drift_end,pca,0.5,False,0.004456623001316875
drift_end,pca,0.5,False,0.0023298034569608343
drift_end,pca,0.5,False,0.004891626778478504
drift_end,pca,0.5,True,0.018577068318902046
drift_end,pca,0.5,True,0.017688976017381605
drift_end,pca,0.5,True,0.01221074600970083
drift_end,pca,0.5,True,0.022545521185062194
drift_end,pca,0.5,True,0.011167097005974092
drift_end,pca,0.5,False,0.0023517273622454668
drift_end,pca,0.5,True,0.015723829426170892
drift_end,pca,0.5,True,0.023400220099302878
drift_end,pca,0.5,True,0.01865015356543606
drift_end,pca,0.5,True,0.02288379788638125
drift_end,pca,0.5,False,0.0024292540178151223
drift_end,pca,0.5,False,0.00574419359966745
drift_end,pca,0.5,True,0.009388708068511279
drift_end,pca,0.5,False,0.0046811686046426704
drift_end,pca,0.5,True,0.018072040236387414
drift_end,pca,0.5,True,0.02286725739777652
spike,if,0.5,False,-0.020291918709427148
spike,if,0.5,True,0.003727081969818191
spike,if,0.5,True,0.0007652384688664471
spike,if,0.5,False,-0.017149502755933077
spike,if,0.5,False,-0.028182524981380963
spike,if,0.5,False,-0.021222161396016515
spike,if,0.5,False,-0.02974200122305959
spike,if,0.5,True,0.006670386690686869
spike,if,0.5,True,0.03738346922303637
spike,if,0.5,True,0.00441105422264032
spike,if,0.5,True,0.01865813930835125
spike,if,0.5,True,0.04340965033795974
spike,if,0.5,True,0.015356802159920746
spike,if,0.5,False,-0.02346725076605871
spike,if,0.5,False,-0.020255518386239624
spike,if,0.5,False,-0.001764491669892676
spike,if,0.5,False,-0.004567369412228683
spike,if,0.5,True,0.043259767997213094
spike,if,0.5,False,-0.02731138794558452
spike,if,0.5,False,-0.02934035281749381
spike,if,0.5,True,0.005081313630433071
spike,if,0.5,True,0.014527739754214508
spike,if,0.5,False,-0.01616849650343022
spike,if,0.5,False,-0.025387852694519597
spike,if,0.5,False,-0.0286686583179816
spike,if,0.5,False,-0.029981634254135026
spike,if,0.5,True,0.006670386690686869
spike,if,0.5,False,-0.015418048702571463
spike,if,0.5,True,0.0034606828474852414
spike,if,0.5,False,-0.008526216098215578
spike,if,0.5,True,0.002454639044530582
spike,if,0.5,False,-0.012262983245946324
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,True,0.007063358788166774
spike,if,0.5,True,0.045401768082790506
spike,if,0.5,False,-0.029981634254135026
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.01922691545170463
spike,if,0.5,False,-0.029104926720902258
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.022672512578492232
spike,if,0.5,True,0.0007652384688664471
spike,if,0.5,True,0.002801933594283712
spike,if,0.5,True,0.0032872659951913574
spike,if,0.5,True,0.003975194610445709
spike,if,0.5,False,-0.0028681414954128126
spike,if,0.5,True,0.005357059506804318
spike,if,0.5,False,-0.047599634124740886
spike,if,0.5,True,0.010605014783671818
spike,if,0.5,False,-0.023851915578012806
spike,if,0.5,False,-0.005316927663486126
spike,if,0.5,False,-0.015458539772151059
spike,if,0.5,False,-0.023694380708454088
spike,if,0.5,False,-0.03240013677596354
spike,if,0.5,False,-0.01752779436798324
spike,if,0.5,False,-0.035653798241367496
spike,if,0.5,False,-0.029542535559753058
spike,if,0.5,False,-0.015022876675624075
spike,if,0.5,False,-0.00044834731099019365
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.026561835036790216
spike,if,0.5,False,-0.016200097463790808
spike,if,0.5,False,-0.021000762599787337
spike,if,0.5,True,0.022777536645978036
spike,if,0.5,False,-0.013998435283049893
spike,if,0.5,False,-0.023232189096034417
spike,if,0.5,False,-0.026561835036790216
spike,if,0.5,True,0.005197768232577671
spike,if,0.5,True,0.008182067877832377
spike,if,0.5,False,-0.020414018671313983
spike,if,0.5,False,-0.02471411712806837
spike,if,0.5,False,-0.015357368167583818
spike,if,0.5,False,-0.01150635701449998
spike,if,0.5,False,-0.015458539772151059
spike,if,0.5,False,-0.012575759221858274
spike,if,0.5,False,-0.016754714626383227
spike,if,0.5,False,-0.015022876675624075
spike,if,0.5,False,-0.00044834731099019365
spike,if,0.5,False,-0.01879112438530306
spike,if,0.5,True,0.002610526572602412
spike,if,0.5,False,-0.0007414833927388287
spike,if,0.5,False,-0.018484325958448067
spike,if,0.5,True,0.005357059506804318
spike,if,0.5,False,-0.014296891667679223
spike,if,0.5,False,-0.01175954004934876
spike,if,0.5,False,-0.01980680779117938
spike,if,0.5,False,-0.012804882841433662
spike,if,0.5,False,-0.022172102170155306
spike,if,0.5,True,0.044996879537066214
spike,if,0.5,False,-0.004878606823940701
spike,if,0.5,False,-0.03566208759931888
spike,if,0.5,True,0.0034606828474852414
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.03049298724408145
spike,if,0.5,True,0.04304428267493421
spike,if,0.5,False,-0.014296891667679223
spike,if,0.5,False,-0.01980680779117938
spike,if,0.5,False,-0.026797929244322782
spike,if,0.5,True,0.004771472039285296
spike,if,0.5,False,-0.008584336526113678
spike,if,0.5,False,-0.0078104229120367075
spike,if,0.5,True,0.053407880745727776
spike,if,0.5,False,-0.032484353221068574
spike,if,0.5,True,0.016925261697596117
spike,if,0.5,False,-0.01963401848106383
spike,if,0.5,False,-0.0007057759240275407
spike,if,0.5,False,-0.013998435283049893
spike,if,0.5,False,-0.02577224915539955
spike,if,0.5,False,-0.009392314402901447
spike,if,0.5,False,-0.016078277972453647
spike,if,0.5,False,-0.02019769605640631
spike,if,0.5,False,-0.021656026027333852
spike,if,0.5,False,-0.019245246296129892
spike,if,0.5,False,-0.005886739735626922
spike,if,0.5,True,0.02258654853190345
spike,if,0.5,True,0.06672799506611582
spike,if,0.5,True,0.04167682858089172
spike,if,0.5,True,0.007488809544330288
spike,if,0.5,True,0.01662255653089273
spike,if,0.5,True,0.009607042697428736
spike,if,0.5,False,-0.040771427668325755
spike,if,0.5,False,-0.02013537921371822
spike,if,0.5,True,0.014816190419517206
spike,if,0.5,False,-0.02415426623785122
spike,if,0.5,False,-0.023399303742389077
spike,if,0.5,False,-0.020894081252143648
spike,if,0.5,True,0.003727081969818191
spike,if,0.5,False,-3.476474624442005e-05
spike,if,0.5,True,0.007488809544330288
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,True,0.0007652384688664471
spike,if,0.5,False,-0.026281753582676592
spike,if,0.5,False,-0.02471411712806837
spike,if,0.5,False,-0.016021632421562737
spike,if,0.5,False,-0.0386100423954463
spike,if,0.5,True,0.005036859642169711
spike,if,0.5,False,-0.008882493590680052
spike,if,0.5,False,-0.02201539746187453
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.017432783514556127
spike,if,0.5,False,-0.0007057759240275407
spike,if,0.5,False,-0.0069142570264866254
spike,if,0.5,True,0.040448287268965766
spike,if,0.5,False,-0.026456550730468376
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.03150610786452612
spike,if,0.5,False,-0.035517045286770244
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.026715262095257652
spike,if,0.5,True,0.0024745247103442614
spike,if,0.5,False,-0.02362606644190668
spike,if,0.5,True,0.06897964540002821
spike,if,0.5,False,-0.02649943052429704
spike,if,0.5,False,-0.005902960271726099
spike,if,0.5,False,-0.021182967060593194
spike,if,0.5,False,-0.02060288094507723
spike,if,0.5,True,0.003727081969818191
spike,if,0.5,False,-0.009247986138024245
spike,if,0.5,False,-0.020454162350983407
spike,if,0.5,True,0.07358661605602657
spike,if,0.5,False,-0.023750189300815294
spike,if,0.5,False,-0.00044834731099019365
spike,if,0.5,False,-0.03451143041518878
spike,if,0.5,False,-0.0020810427124745567
spike,if,0.5,False,-0.037274910913791315
spike,if,0.5,False,-0.009637885239173083
spike,if,0.5,False,-0.022065357577621514
spike,if,0.5,False,-0.025279132273724914
spike,if,0.5,False,-0.03456855676257997
spike,if,0.5,False,-0.009720961592138422
spike,if,0.5,True,0.06981543639530885
spike,if,0.5,False,-0.030185681590355173
spike,if,0.5,False,-0.02093634163423863
spike,if,0.5,False,-0.03455490133754546
spike,if,0.5,False,-0.026201561846962873
spike,if,0.5,False,-0.028444839390430743
spike,if,0.5,False,-0.024070883390737596
spike,if,0.5,False,-0.02729454740195325
spike,if,0.5,False,-0.012792839305169612
spike,if,0.5,False,-0.02672781783598066
spike,if,0.5,False,-0.02023787545268263
spike,if,0.5,False,-0.031336508177921885
spike,if,0.5,False,-0.028403969157049125
spike,if,0.5,False,-0.010764966006254317
spike,if,0.5,True,0.005081313630433071
spike,if,0.5,False,-0.026227377710176025
spike,if,0.5,False,-0.028172270543839306
spike,if,0.5,False,-0.02362606644190668
spike,if,0.5,True,0.007770630253707167
spike,if,0.5,False,-4.409238533065185e-05
spike,if,0.5,False,-0.012896998619272071
spike,if,0.5,False,-0.019240764925426368
spike,if,0.5,True,0.01568634142807801
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.02166633720102218
spike,if,0.5,False,-0.026588124972437677
spike,if,0.5,False,-0.019084286535286377
spike,if,0.5,True,0.004949151471650204
spike,if,0.5,False,-0.026826309791549985
