type,feature,magnitude,mae_normal,mae_anomaly,snr,maha_dist,is_freeze,detected_recon,detected_maha,detected
drift_end,ejection,5.0,0.005253810901194811,0.005253810901194811,0.9999998096620094,1.8478381623868843,True,False,False,True
drift_end,ejection,5.0,0.010151248425245285,0.010151248425245285,0.9999999014899588,1.1877296718993848,True,False,False,True
drift_end,ejection,5.0,0.10286291688680649,0.10286291688680649,0.9999999902783236,73.28953415999275,True,True,True,True
drift_end,ejection,5.0,0.010040557943284512,0.010040557943284512,0.9999999004039511,4.081481515034761,True,False,False,True
drift_end,ejection,5.0,0.021844418719410896,0.021844418719410896,0.9999999542217183,4.436977329482263,True,False,False,True
drift_end,ejection,5.0,0.11264293640851974,0.11264293640851974,0.9999999911223906,74.12034461554003,True,True,True,True
drift_end,ejection,5.0,0.023143162950873375,0.023143162950873375,0.9999999567906963,4.593141701342737,True,False,False,True
drift_end,ejection,5.0,0.007939237169921398,0.007939237169921398,0.9999998740433304,1.265263639858966,True,False,False,True
drift_end,ejection,5.0,0.0043709296733140945,0.0043709296733140945,0.9999997712157719,4.679619867517621,True,False,False,True
drift_end,ejection,5.0,0.007341969292610884,0.007341969292610884,0.9999998637967793,1.4140241929533985,True,False,False,True
drift_end,ejection,5.0,0.014323823153972626,0.014323823153972626,0.9999999301862416,4.8320081116040505,True,False,False,True
drift_end,ejection,5.0,0.005644878838211298,0.005644878838211298,0.9999998228483105,2.00699593617214,True,False,False,True
drift_end,ejection,5.0,0.014437602832913399,0.014437602832913399,0.9999999307364289,3.6359772927803844,True,False,False,True
drift_end,ejection,5.0,0.006748562213033438,0.006748562213033438,0.9999998518203107,2.4509234691304,True,False,False,True
drift_end,ejection,5.0,0.009576468728482723,0.009576468728482723,0.9999998955773862,6.746012050614668,True,False,False,True
drift_end,ejection,5.0,0.005615073721855879,0.005615073721855879,0.9999998219079799,1.9179115042284998,True,False,False,True
drift_end,ejection,5.0,0.07551344484090805,0.07551344484090805,0.9999999867573253,77.88862192110251,True,True,True,True
drift_end,ejection,5.0,0.016285628080368042,0.016285628080368042,0.99999993859617,4.344421096186006,True,False,False,True
drift_end,ejection,5.0,0.007336677052080631,0.007336677052080631,0.9999998636985304,3.8861393743136126,True,False,False,True
drift_end,ejection,5.0,0.010158218443393707,0.010158218443393707,0.999999901557551,3.674186244596869,True,False,False,True
drift_end,ejection,5.0,0.0125914691016078,0.0125914691016078,0.999999920581156,4.24121457362673,True,False,False,True
drift_end,ejection,5.0,0.014591335318982601,0.014591335318982601,0.9999999314661812,3.8470076705044827,True,False,False,True
drift_end,ejection,5.0,0.012510688975453377,0.012510688975453377,0.9999999200683575,18.40816121116513,True,False,True,True
drift_end,ejection,5.0,0.0557086206972599,0.0557086206972599,0.9999999820494572,20.01874221036678,True,True,True,True
drift_end,ejection,5.0,0.013650390319526196,0.013650390319526196,0.999999926742027,3.9594856207217277,True,False,False,True
drift_end,ejection,5.0,0.07890685647726059,0.07890685647726059,0.9999999873268303,83.39914167720453,True,True,True,True
drift_end,ejection,5.0,0.0075554135255515575,0.0075554135255515575,0.9999998676445883,2.4877868377417927,True,False,False,True
drift_end,ejection,5.0,0.009267221204936504,0.009267221204936504,0.9999998920928,0.9868249833616675,True,False,False,True
freeze,cyl_main,0.0,0.007615674752742052,0.007615674752742052,0.9999998686918886,1.431065326252713,True,False,False,True
freeze,cyl_main,0.0,0.009242143481969833,0.009242143481969833,0.9999998918000036,0.958202611571826,True,False,False,True
freeze,cyl_main,0.0,0.03526943922042847,0.03526943922042847,0.9999999716468423,85.30464265947276,True,False,True,True
freeze,cyl_main,0.0,0.0817589983344078,0.0817589983344078,0.9999999877689305,82.72411453452321,True,True,True,True
freeze,cyl_main,0.0,0.0058517130091786385,0.0058517130091786385,0.9999998291098986,3.310733925981403,True,False,False,True
freeze,cyl_main,0.0,0.011579660698771477,0.011579660698771477,0.9999999136416913,3.8244636852774856,True,False,False,True
freeze,cyl_main,0.0,0.006406080909073353,0.006406080909073353,0.9999998438983431,2.0183147011548144,True,False,False,True
freeze,cyl_main,0.0,0.01317501813173294,0.01317501813173294,0.999999924098782,4.282493453211753,True,False,False,True
freeze,cyl_main,0.0,0.0055000074207782745,0.0055000074207782745,0.9999998181820965,4.179011473099188,True,False,False,True
freeze,cyl_main,0.0,0.007040690165013075,0.007040690165013075,0.9999998579684896,1.5036257974028353,True,False,False,True
freeze,cyl_main,0.0,0.005668158642947674,0.005668158642947674,0.9999998235758936,1.477321715765213,True,False,False,True
freeze,cyl_main,0.0,0.00896064005792141,0.00896064005792141,0.9999998884008418,1.3840034675151438,True,False,False,True
freeze,cyl_main,0.0,0.009288656525313854,0.009288656525313854,0.9999998923418162,0.940324650490893,True,False,False,True
freeze,cyl_main,0.0,0.006768164690583944,0.006768164690583944,0.99999985224948,1.3441841167117983,True,False,False,True
freeze,cyl_main,0.0,0.005624361801892519,0.005624361801892519,0.9999998222020813,4.3274717134074345,True,False,False,True
freeze,cyl_main,0.0,0.008773335255682468,0.008773335255682468,0.9999998860182752,1.5848378796462737,True,False,False,True
freeze,cyl_main,0.0,0.0128983985632658,0.0128983985632658,0.9999999224710016,3.7895157223347793,True,False,False,True
freeze,cyl_main,0.0,0.006637618411332369,0.006637618411332369,0.9999998493435767,2.3577084929341887,True,False,False,True
freeze,cyl_main,0.0,0.04167483001947403,0.04167483001947403,0.9999999760047018,34.69546880400087,True,True,True,True
freeze,cyl_main,0.0,0.02945077046751976,0.029508788138628006,1.0019699542055198,4.662157040928194,True,False,False,True
freeze,cyl_main,0.0,0.007635894231498241,0.007635894231498241,0.999999869039586,1.8943745932029945,True,False,False,True
freeze,cyl_main,0.0,0.004886719398200512,0.004886719398200512,0.999999795363778,4.7038035488888745,True,False,False,True
freeze,cyl_main,0.0,0.016638869419693947,0.016638869419693947,0.9999999398997663,0.8352242764275711,True,False,False,True
freeze,cyl_main,0.0,0.03726036101579666,0.03726036101579666,0.9999999731618281,85.1637057989471,True,True,True,True
freeze,cyl_main,0.0,0.011502004228532314,0.011502004228532314,0.9999999130586381,4.096816675442941,True,False,False,True
freeze,cyl_main,0.0,0.006590019445866346,0.006590019445866346,0.9999998482554024,2.209525682819615,True,False,False,True
freeze,cyl_main,0.0,0.011978602036833763,0.011978602036833763,0.9999999165178113,3.62423520626635,True,False,False,True
freeze,cyl_main,0.0,0.013551699928939342,0.01400125864893198,1.0331735272457658,7.865332763810424,True,False,False,True
freeze,cyl_main,0.0,0.006253673695027828,0.006253673695027828,0.9999998400940169,1.994779234572972,True,False,False,True
freeze,cyl_main,0.0,0.01502810325473547,0.01502810325473547,0.9999999334580075,0.8544434282388181,True,False,False,True
freeze,cyl_main,0.0,0.007453267928212881,0.007453267928212881,0.9999998658306831,2.5852028563983334,True,False,False,True
freeze,cyl_main,0.0,0.005773250013589859,0.005773250013589859,0.9999998267873685,2.0477160191033787,True,False,False,True
freeze,cyl_main,0.0,0.012422295287251472,0.01280922070145607,1.0311475757184831,3.807374250758819,True,False,False,True
freeze,cyl_main,0.0,0.008717530407011509,0.008717530407011509,0.9999998852886267,1.220382659165988,True,False,False,True
freeze,cyl_main,0.0,0.005348036997020245,0.005348036997020245,0.9999998130155393,1.8623342883995182,True,False,False,True
freeze,cyl_main,0.0,0.03430439531803131,0.03430439531803131,0.9999999708492174,85.38410099935516,True,False,True,True
freeze,cyl_main,0.0,0.00895840022712946,0.00895840022712946,0.9999998883729391,0.9516646977516875,True,False,False,True
freeze,cyl_main,0.0,0.010098331607878208,0.010098331607878208,0.999999900973751,4.023584358587148,True,False,False,True
freeze,cyl_main,0.0,0.016741886734962463,0.016741886734962463,0.9999999402695792,1.8385195012374183,True,False,False,True
freeze,cyl_main,0.0,0.009427876211702824,0.009121379815042019,0.967490306695939,4.119729944088898,True,False,False,True
freeze,cyl_main,0.0,0.0777500569820404,0.0777500569820404,0.9999999871382733,76.10360885787158,True,True,True,True
freeze,cyl_main,0.0,0.01806608960032463,0.01806608960032463,0.9999999446476816,4.1337840486617194,True,False,False,True
freeze,cyl_main,0.0,0.012561759911477566,0.012561759911477566,0.9999999203933265,4.100537702351885,True,False,False,True
freeze,cyl_main,0.0,0.005594733636826277,0.005594733636826277,0.9999998212605128,1.3919635203424938,True,False,False,True
freeze,cyl_main,0.0,0.005856646224856377,0.005856646224856377,0.999999829253844,1.519069851600369,True,False,False,True
freeze,cyl_main,0.0,0.07393185794353485,0.07393185794353485,0.9999999864740314,80.09783194421401,True,True,True,True
freeze,cyl_main,0.0,0.01259329542517662,0.01259329542517662,0.9999999205926736,3.683333409887746,True,False,False,True
freeze,cyl_main,0.0,0.03565356507897377,0.03565356507897377,0.9999999719523147,85.18215297057108,True,False,True,True
freeze,cyl_main,0.0,0.016764987260103226,0.016764987260103226,0.9999999403518819,1.9059795008479328,True,False,False,True
freeze,cyl_main,0.0,0.012254671193659306,0.012254671193659306,0.9999999183984701,3.664981768917583,True,False,False,True
freeze,cyl_main,0.0,0.01959110051393509,0.01959110051393509,0.9999999489564179,4.466321863711093,True,False,False,True
freeze,cyl_main,0.0,0.009447673335671425,0.009447673335671425,0.9999998941538453,6.716031843214831,True,False,False,True
freeze,cyl_main,0.0,0.0074111828580498695,0.0074111828580498695,0.9999998650687907,4.21155723159484,True,False,False,True
freeze,cyl_main,0.0,0.08599894493818283,0.08599894493818283,0.9999999883719505,76.30974008471355,True,True,True,True
freeze,cyl_main,0.0,0.032056841999292374,0.032056841999292374,0.9999999688054123,4.7835257036659495,True,False,False,True
freeze,cyl_main,0.0,0.07670208066701889,0.07670208066701889,0.9999999869625442,77.75540142522878,True,True,True,True
freeze,cyl_main,0.0,0.006357087288051844,0.006357087288051844,0.9999998426952789,2.3056859061735304,True,False,False,True
freeze,cyl_main,0.0,0.03522045910358429,0.03522045910358429,0.9999999716074124,85.29076723750634,True,False,True,True
freeze,cyl_main,0.0,0.016569586470723152,0.016569586470723152,0.9999999396484673,4.338966244356851,True,False,False,True
freeze,cyl_main,0.0,0.011158186942338943,0.011158186942338943,0.9999999103797136,4.086352496837448,True,False,False,True
freeze,cyl_main,0.0,0.006949878763407469,0.006949878763407469,0.9999998561126185,2.5097324026575865,True,False,False,True
freeze,cyl_main,0.0,0.01687241531908512,0.01687241531908512,0.9999999407316664,0.8141424729732646,True,False,False,True
freeze,cyl_main,0.0,0.006002927199006081,0.006002927199006081,0.9999998334146325,2.155187344367164,True,False,False,True
freeze,cyl_main,0.0,0.01624710112810135,0.01624710112810135,0.9999999384505623,0.7657136679615455,True,False,False,True
freeze,cyl_main,0.0,0.004735120106488466,0.004735120106488466,0.9999997888121597,4.31764279621091,True,False,False,True
freeze,cyl_main,0.0,0.07750089466571808,0.07750089466571808,0.9999999870969233,77.70181361152602,True,True,True,True
freeze,cyl_main,0.0,0.035763245075941086,0.035763245075941086,0.9999999720383324,85.21077974148767,True,False,True,True
freeze,cyl_main,0.0,0.01517889741808176,0.01517889741808176,0.9999999341190664,0.8639313368343418,True,False,False,True
freeze,cyl_main,0.0,0.023586656898260117,0.02306465432047844,0.9778686925450264,5.185862493191259,True,False,False,True
freeze,cyl_main,0.0,0.03586395084857941,0.03586395084857941,0.9999999721168485,85.20071745712013,True,False,True,True
freeze,cyl_main,0.0,0.0075261835008859634,0.0075261835008859634,0.9999998671305493,2.495578355323948,True,False,False,True
freeze,cyl_main,0.0,0.015461168251931667,0.016143614426255226,1.0441392991179044,0.7714130613933606,True,False,False,True
freeze,cyl_main,0.0,0.04547876864671707,0.04547876864671707,0.9999999780117182,19.75901983841715,True,True,True,True
freeze,cyl_main,0.0,0.011604532599449158,0.011750636622309685,1.012590167593419,3.7021418933352064,True,False,False,True
freeze,cyl_main,0.0,0.014153900556266308,0.014153900556266308,0.9999999293481027,3.8921384475655936,True,False,False,True
freeze,cyl_main,0.0,0.009795699268579483,0.009795699268579483,0.9999998979143938,2.8208051331359396,True,False,False,True
freeze,cyl_main,0.0,0.009293289855122566,0.009293289855122566,0.999999892395491,0.9587010679940332,True,False,False,True
freeze,cyl_main,0.0,0.034374773502349854,0.034374773502349854,0.9999999709089001,85.33650627320043,True,False,True,True
freeze,cyl_main,0.0,0.007930210791528225,0.007930210791528225,0.9999998738999631,1.2140380666106168,True,False,False,True
freeze,cyl_main,0.0,0.006575693842023611,0.006575693842023611,0.9999998479248164,2.277168761305226,True,False,False,True
freeze,cyl_main,0.0,0.012836755253374577,0.012836755253374577,0.9999999220987,4.240349683388574,True,False,False,True
freeze,cyl_main,0.0,0.006464840844273567,0.006464840844273567,0.9999998453171749,2.227997192670468,True,False,False,True
freeze,cyl_main,0.0,0.04596295952796936,0.04596295952796936,0.999999978243351,12.913494696948009,True,True,False,True
freeze,cyl_main,0.0,0.03407810255885124,0.03407810255885124,0.999999970655644,85.40874344167675,True,False,True,True
freeze,cyl_main,0.0,0.03349178284406662,0.03349178284406662,0.9999999701419308,85.40288798961458,True,False,True,True
freeze,cyl_main,0.0,0.013628694228827953,0.013628694228827953,0.9999999266254045,4.370060489192648,True,False,False,True
freeze,cyl_main,0.0,0.0618019625544548,0.0618019625544548,0.9999999838192843,84.95446668663389,True,True,True,True
freeze,cyl_main,0.0,0.005921156611293554,0.005921156611293554,0.9999998311141054,2.112359959933925,True,False,False,True
freeze,cyl_main,0.0,0.005077427253127098,0.005077427253127098,0.9999998030499003,4.307370214310503,True,False,False,True
freeze,cyl_main,0.0,0.006882867775857449,0.006882867775857449,0.999999854711744,2.3455731652764285,True,False,False,True
freeze,cyl_main,0.0,0.03623322769999504,0.03623322769999504,0.9999999724010242,85.1829759763717,True,False,True,True
freeze,cyl_main,0.0,0.00872828345745802,0.00872828345745802,0.9999998854299486,1.1977456849887411,True,False,False,True
freeze,cyl_main,0.0,0.04813776910305023,0.04987671598792076,1.0361243547664942,27.928576124181856,True,True,True,True
freeze,cyl_main,0.0,0.07982180267572403,0.07982180267572403,0.9999999874720946,76.59704046715281,True,True,True,True
freeze,cyl_main,0.0,0.03505442664027214,0.03505442664027214,0.9999999714729332,85.40399901163467,True,False,True,True
